path,sha256,malware_probability,prediction,file_size,section_entropy_max
D:\bodmas_malware_dataset_batches_ida\batch_1\1e649bcd03c9d42c8e6b4fe66b82b8e8d0acaa6e27dfec4511cdb31da6600c36.exe,1e649bcd03c9d42c8e6b4fe66b82b8e8d0acaa6e27dfec4511cdb31da6600c36,0.9872968195157744,1,3225600,7.997941118688016
D:\bodmas_malware_dataset_batches_ida\batch_2\2bf0c5df26e64df172e2c2cca571b8dfaf50c825b5836cd1044d20590be3dc8e.exe,2bf0c5df26e64df172e2c2cca571b8dfaf50c825b5836cd1044d20590be3dc8e,0.9872968195157744,1,3225600,7.997869938797066
D:\bodmas_malware_dataset_batches_ida\batch_3\3d289241d5cf885a50cc6fe2b6f0293b51f43c1260a75212eff39a1953188c8a.exe,3d289241d5cf885a50cc6fe2b6f0293b51f43c1260a75212eff39a1953188c8a,0.9872968195157744,1,3225600,7.997802126563102
D:\bodmas_malware_dataset_batches_ida\batch_4\3db9fba6040404f80e20d6b65155d069f9138f12500ce88355b257be4b73c5e3.exe,3db9fba6040404f80e20d6b65155d069f9138f12500ce88355b257be4b73c5e3,0.9872968195157744,1,3225600,7.997867931003717
D:\bodmas_malware_dataset_batches_ida\batch_5\3ffc78a652da0434967b8bca1cd17e3d0fe58ff260da2d411d576fe835be26d7.exe,3ffc78a652da0434967b8bca1cd17e3d0fe58ff260da2d411d576fe835be26d7,0.9872968195157744,1,3225600,7.997921949000847
D:\bodmas_malware_dataset_batches_ida\batch_1\65eb39c6c43ecfb8d21f584d9367b95061eb13e6f561952721176844d7bcb317.exe,65eb39c6c43ecfb8d21f584d9367b95061eb13e6f561952721176844d7bcb317,0.9871853864151072,1,8192,5.444084653219546
D:\bodmas_malware_dataset_batches_ida\batch_5\7fba52d13219cda5b7c9b5599b5140656fb4b98206e81c7620ca21dc9ec309fa.exe,7fba52d13219cda5b7c9b5599b5140656fb4b98206e81c7620ca21dc9ec309fa,0.9871853864151072,1,8192,5.443435170137269
D:\bodmas_malware_dataset_batches_ida\batch_1\1bf336e32c62a2a553c8099a47f9a51bc7d7296fca7f5e48a8506fe5fc744e39.exe,1bf336e32c62a2a553c8099a47f9a51bc7d7296fca7f5e48a8506fe5fc744e39,0.9870106374555463,1,234513,7.788322070330936
D:\bodmas_malware_dataset_batches_ida\batch_1\32d5f8dbb81eb4dd62450f4c3c0d68fba840a6dd6e9e11e36fe8091f97d5b9cf.exe,32d5f8dbb81eb4dd62450f4c3c0d68fba840a6dd6e9e11e36fe8091f97d5b9cf,0.9870106374555463,1,211803,7.901042078361784
D:\bodmas_malware_dataset_batches_ida\batch_2\3176f0edb2c79e12d4479f7ce2fce971e09f23039f35f389ad0c726186e2eab3.exe,3176f0edb2c79e12d4479f7ce2fce971e09f23039f35f389ad0c726186e2eab3,0.9870106374555463,1,234513,7.788322070330936
D:\bodmas_malware_dataset_batches_ida\batch_2\d81597b41a3691f556f2f9880189b33e72f1066db39f963350a686dbe644b951.exe,d81597b41a3691f556f2f9880189b33e72f1066db39f963350a686dbe644b951,0.9870106374555463,1,211803,7.901042078361784
D:\bodmas_malware_dataset_batches_ida\batch_3\3c6f4cf6e0d59030323e2bdc245f7f3e1befb3d90ce1cf255bdb82b74fdd97d0.exe,3c6f4cf6e0d59030323e2bdc245f7f3e1befb3d90ce1cf255bdb82b74fdd97d0,0.9870106374555463,1,234513,7.788322070330936
D:\bodmas_malware_dataset_batches_ida\batch_4\3d4252e1d0339ad60b2562450bc6746d2d73ef254bae702717ae6fb08d20051e.exe,3d4252e1d0339ad60b2562450bc6746d2d73ef254bae702717ae6fb08d20051e,0.9870106374555463,1,234513,7.788322070330936
D:\bodmas_malware_dataset_batches_ida\batch_5\b10603c4c970b2e3af3cb351d51fdc9223f649aec00b0eee0e6c17c0c75eb82b.exe,b10603c4c970b2e3af3cb351d51fdc9223f649aec00b0eee0e6c17c0c75eb82b,0.9870106374555463,1,234513,7.788322070330936
D:\bodmas_malware_dataset_batches_ida\batch_1\2d9e81792636532f5b746e3dce743db0ea14daae1b65f4955560300d29e91760.exe,2d9e81792636532f5b746e3dce743db0ea14daae1b65f4955560300d29e91760,0.9869760010061956,1,103574,7.66308198491749
D:\bodmas_malware_dataset_batches_ida\batch_1\d39299c263ffc82e96eb6c6ec4337be565f012d7b72f60e580c541aec28b917e.exe,d39299c263ffc82e96eb6c6ec4337be565f012d7b72f60e580c541aec28b917e,0.9869760010061956,1,103132,7.663081478712625
D:\bodmas_malware_dataset_batches_ida\batch_1\d36690fd2cc47cb1c45a1848e6898dd78d52f0694ab71bd2c571faedcc34af08.exe,d36690fd2cc47cb1c45a1848e6898dd78d52f0694ab71bd2c571faedcc34af08,0.9869760010061956,1,102741,7.663081478712625
D:\bodmas_malware_dataset_batches_ida\batch_1\2279c3d495470ddb77346f0b3305699ac6150783624298b1de7a0e672edc3286.exe,2279c3d495470ddb77346f0b3305699ac6150783624298b1de7a0e672edc3286,0.9869760010061956,1,102243,7.66308198491749
D:\bodmas_malware_dataset_batches_ida\batch_1\b63a33893a1ac42892ac5f963e0fe5bc0a7138fb42a53697247876a88ad84dd8.exe,b63a33893a1ac42892ac5f963e0fe5bc0a7138fb42a53697247876a88ad84dd8,0.9869760010061956,1,101854,7.66308198491749
D:\bodmas_malware_dataset_batches_ida\batch_1\4a3091a11e88233cf09af4ace39dd2190ffdba5a8db624461fb5f5e44eb61208.exe,4a3091a11e88233cf09af4ace39dd2190ffdba5a8db624461fb5f5e44eb61208,0.9869760010061956,1,101501,7.66308198491749
D:\bodmas_malware_dataset_batches_ida\batch_1\f7a9df6b03d8d917ddccb108feec23b608b1eecf58b76761a51efda7f803c4f7.exe,f7a9df6b03d8d917ddccb108feec23b608b1eecf58b76761a51efda7f803c4f7,0.9869760010061956,1,99983,7.663067625134219
D:\bodmas_malware_dataset_batches_ida\batch_2\09493bb6b96b8d589b38c46559da318ad2397a63e4342b1ec69c8a38157fe504.exe,09493bb6b96b8d589b38c46559da318ad2397a63e4342b1ec69c8a38157fe504,0.9869760010061956,1,104022,7.663081478712625
D:\bodmas_malware_dataset_batches_ida\batch_2\cd1c5fc525b7ea82ba29476677334e69c8f5524f4129db6b4e2cda28ef881a2f.exe,cd1c5fc525b7ea82ba29476677334e69c8f5524f4129db6b4e2cda28ef881a2f,0.9869760010061956,1,102731,7.663081478712625
D:\bodmas_malware_dataset_batches_ida\batch_2\2690e3eb53b49e4c2278a8ea6dcde8501fdf4a8f9b127a42a642d255cc50223c.exe,2690e3eb53b49e4c2278a8ea6dcde8501fdf4a8f9b127a42a642d255cc50223c,0.9869760010061956,1,101840,7.663081478712625
D:\bodmas_malware_dataset_batches_ida\batch_2\c99285b7fb6f02eeee42c59417babe9470831d346ec912795f1965233889bba0.exe,c99285b7fb6f02eeee42c59417babe9470831d346ec912795f1965233889bba0,0.9869760010061956,1,101288,7.66308198491749
D:\bodmas_malware_dataset_batches_ida\batch_2\dec6323b1ef1159283418fbc26739696d4b22bcf58b2bd925c62bc874f7454f7.exe,dec6323b1ef1159283418fbc26739696d4b22bcf58b2bd925c62bc874f7454f7,0.9869760010061956,1,100511,7.66308198491749
D:\bodmas_malware_dataset_batches_ida\batch_2\02c1221a88c1e8debe9f315d56978768382657af3d2ee8493a015b35992c592d.exe,02c1221a88c1e8debe9f315d56978768382657af3d2ee8493a015b35992c592d,0.9869760010061956,1,99980,7.66308198491749
D:\bodmas_malware_dataset_batches_ida\batch_3\2711dcbffd9af1c3f313ca317320d096da1cb44e506242d626f80ec2e3fb0ad2.exe,2711dcbffd9af1c3f313ca317320d096da1cb44e506242d626f80ec2e3fb0ad2,0.9869760010061956,1,103557,7.66308198491749
D:\bodmas_malware_dataset_batches_ida\batch_3\925219bee926b2e9034cf0ca31b21de47083abe7ddc7376c7b98711b5ab58006.exe,925219bee926b2e9034cf0ca31b21de47083abe7ddc7376c7b98711b5ab58006,0.9869760010061956,1,102715,7.663081478712625
D:\bodmas_malware_dataset_batches_ida\batch_3\a698e76d977225d16e84a48efe91c930b87244f54be34e010f2ce009c7fb3910.exe,a698e76d977225d16e84a48efe91c930b87244f54be34e010f2ce009c7fb3910,0.9869760010061956,1,102242,7.663081478712625
D:\bodmas_malware_dataset_batches_ida\batch_3\0e2705543aed493f42fa343f5672567d8fba429458286495708d44f1603ee012.exe,0e2705543aed493f42fa343f5672567d8fba429458286495708d44f1603ee012,0.9869760010061956,1,101831,7.66308198491749
D:\bodmas_malware_dataset_batches_ida\batch_3\313fc38baf66f5da580033b515904061127ac5f78c0fa931dbf443edb66450b9.exe,313fc38baf66f5da580033b515904061127ac5f78c0fa931dbf443edb66450b9,0.9869760010061956,1,101490,7.66308198491749
D:\bodmas_malware_dataset_batches_ida\batch_3\8e5094a140fa739783e90a3ed1cfc150c3325498e6515ee7e8880fc8586ab1dd.exe,8e5094a140fa739783e90a3ed1cfc150c3325498e6515ee7e8880fc8586ab1dd,0.9869760010061956,1,100881,7.663081478712625
D:\bodmas_malware_dataset_batches_ida\batch_3\e7b4f5b4c2cbb2e92320b332e490d8d8679631dcd5893b6da50a9567366c17fa.exe,e7b4f5b4c2cbb2e92320b332e490d8d8679631dcd5893b6da50a9567366c17fa,0.9869760010061956,1,100222,7.66308198491749
D:\bodmas_malware_dataset_batches_ida\batch_3\27e1a7eb253f77c9d0a688f05263a9c79724d1f1700d25ddabba062b0af64d5c.exe,27e1a7eb253f77c9d0a688f05263a9c79724d1f1700d25ddabba062b0af64d5c,0.9869760010061956,1,100495,7.66308198491749
D:\bodmas_malware_dataset_batches_ida\batch_3\0ff7c86b89d796977d660708f9568906e9c2ff243067d1af4d9f0f3acf066864.exe,0ff7c86b89d796977d660708f9568906e9c2ff243067d1af4d9f0f3acf066864,0.9869760010061956,1,99972,7.663067625134219
D:\bodmas_malware_dataset_batches_ida\batch_4\7ac285fcbef06ee07a4b79124f03e12d29d5ba03948c9e88b010b7389ae37581.exe,7ac285fcbef06ee07a4b79124f03e12d29d5ba03948c9e88b010b7389ae37581,0.9869760010061956,1,110228,7.663081478712625
D:\bodmas_malware_dataset_batches_ida\batch_4\7d208f219457ab7ffd39b2ecc737ef1ae00128732e06b8534113b3acbd25764c.exe,7d208f219457ab7ffd39b2ecc737ef1ae00128732e06b8534113b3acbd25764c,0.9869760010061956,1,108809,7.663067625134219
D:\bodmas_malware_dataset_batches_ida\batch_4\6d89c3ce550997ddc3d40f59905a5e953f55711e175b041d3a94423a05100755.exe,6d89c3ce550997ddc3d40f59905a5e953f55711e175b041d3a94423a05100755,0.9869760010061956,1,106853,7.66308198491749
D:\bodmas_malware_dataset_batches_ida\batch_4\3190e87d7df59d13a4b08183f95dc349f71471a05c1a375adaaade31eb66fc82.exe,3190e87d7df59d13a4b08183f95dc349f71471a05c1a375adaaade31eb66fc82,0.9869760010061956,1,103112,7.663081478712625
D:\bodmas_malware_dataset_batches_ida\batch_4\8b6085c9dfcebad17898a4cd24d4dd98dab6c718472239d417d3cd6d3f7af2f3.exe,8b6085c9dfcebad17898a4cd24d4dd98dab6c718472239d417d3cd6d3f7af2f3,0.9869760010061956,1,102232,7.663081478712625
D:\bodmas_malware_dataset_batches_ida\batch_4\dede4db37b9d6913c52affad1d2e004b29b37d4b7114da812f3535836595a743.exe,dede4db37b9d6913c52affad1d2e004b29b37d4b7114da812f3535836595a743,0.9869760010061956,1,101825,7.663081478712625
D:\bodmas_malware_dataset_batches_ida\batch_4\f017e7de5cca9a2ceaeb8485736154202d9043f6ad03feecfb62352c742a2201.exe,f017e7de5cca9a2ceaeb8485736154202d9043f6ad03feecfb62352c742a2201,0.9869760010061956,1,101277,7.66308198491749
D:\bodmas_malware_dataset_batches_ida\batch_5\8b7dea4d962b45075cdc19bada20145010a0766fa2fda3c1e713d239e6496627.exe,8b7dea4d962b45075cdc19bada20145010a0766fa2fda3c1e713d239e6496627,0.9869760010061956,1,110214,7.663081478712625
D:\bodmas_malware_dataset_batches_ida\batch_5\672c000b497ea361549bf6156199db2a824b4df767c09d5f2c0bf5818ed9a458.exe,672c000b497ea361549bf6156199db2a824b4df767c09d5f2c0bf5818ed9a458,0.9869760010061956,1,105038,7.663081478712625
D:\bodmas_malware_dataset_batches_ida\batch_5\5f4ea353c0d1fee4ac0990f7614095dfb0ccce40ae32b29bccf96964aa587beb.exe,5f4ea353c0d1fee4ac0990f7614095dfb0ccce40ae32b29bccf96964aa587beb,0.9869760010061956,1,103524,7.66308198491749
D:\bodmas_malware_dataset_batches_ida\batch_5\8384c9f361b05bee707325cc0eceb963d2c72c69b19af5505c79f2d0606f88e2.exe,8384c9f361b05bee707325cc0eceb963d2c72c69b19af5505c79f2d0606f88e2,0.9869760010061956,1,102695,7.663081478712625
D:\bodmas_malware_dataset_batches_ida\batch_5\496c2affeef1ceb1252cd27852195c2f8df7c563eb1185ddf3e2d2eb1b62941b.exe,496c2affeef1ceb1252cd27852195c2f8df7c563eb1185ddf3e2d2eb1b62941b,0.9869760010061956,1,103108,7.66308198491749
D:\bodmas_malware_dataset_batches_ida\batch_5\e8b7affe772002eed3b0cefd22044f68ea38625afdb0bfd2b610038298553705.exe,e8b7affe772002eed3b0cefd22044f68ea38625afdb0bfd2b610038298553705,0.9869760010061956,1,102214,7.663081478712625
D:\bodmas_malware_dataset_batches_ida\batch_5\a1ad1abd182f71f64b34cc183ab94838191dc01f2b75005982f95435616e2918.exe,a1ad1abd182f71f64b34cc183ab94838191dc01f2b75005982f95435616e2918,0.9869760010061956,1,100208,7.663081478712625
D:\bodmas_malware_dataset_batches_ida\batch_5\adfb51b99190ffe024fa8bb18f40c2d07c291e488c0e1658e8ebfe1a05c1603e.exe,adfb51b99190ffe024fa8bb18f40c2d07c291e488c0e1658e8ebfe1a05c1603e,0.9869760010061956,1,99960,7.66308198491749
D:\bodmas_malware_dataset_batches_ida\batch_2\c3cf2c93abaa4abd86a4a357ea96fab36d4ed9ae533150195388391b4cea8342.exe,c3cf2c93abaa4abd86a4a357ea96fab36d4ed9ae533150195388391b4cea8342,0.9869099681775714,1,1047944,6.607148530564394
D:\bodmas_malware_dataset_batches_ida\batch_4\45817834024498fc4abcdd616290d4d6952ff21c23d83a9cf696869ceb516dd3.exe,45817834024498fc4abcdd616290d4d6952ff21c23d83a9cf696869ceb516dd3,0.9869099681775714,1,1047704,6.607148530564394
D:\bodmas_malware_dataset_batches_ida\batch_5\9c9312d7ac95b404e64adc4a2fe5d7a50821b179afdad13ab99e2e18064467e5.exe,9c9312d7ac95b404e64adc4a2fe5d7a50821b179afdad13ab99e2e18064467e5,0.9869099681775714,1,1047624,6.607148530564394
D:\bodmas_malware_dataset_batches_ida\batch_3\c0f94ffbf78b95fa2865013d8411a376ec8235f8344daea23a3d585e2bf65917.exe,c0f94ffbf78b95fa2865013d8411a376ec8235f8344daea23a3d585e2bf65917,0.9866849184989882,1,79952,5.77351630029307
D:\bodmas_malware_dataset_batches_ida\batch_4\587ffb9d809ea0b1a03d8988abbf174a4017b6c052b4d373ced340f616fad1f0.exe,587ffb9d809ea0b1a03d8988abbf174a4017b6c052b4d373ced340f616fad1f0,0.9866849184989882,1,60870,5.77351630029307
D:\bodmas_malware_dataset_batches_ida\batch_5\105bac25a86b444fb3ddb43263173c220c1c0b0cb6b08564b74b189cbb203eca.exe,105bac25a86b444fb3ddb43263173c220c1c0b0cb6b08564b74b189cbb203eca,0.9866849184989882,1,61490,5.77351630029307
D:\bodmas_malware_dataset_batches_ida\batch_5\943c1fa362ec290e0ecf61d11fd6991d38b938d2c3e77e6033e3304ef9e72f41.exe,943c1fa362ec290e0ecf61d11fd6991d38b938d2c3e77e6033e3304ef9e72f41,0.9866849184989882,1,61126,5.77351630029307
D:\bodmas_malware_dataset_batches_ida\batch_5\991413c26bb453d64bc1c3b8fa2c4c17b4ef620f61c6dc96309424fa0a986710.exe,991413c26bb453d64bc1c3b8fa2c4c17b4ef620f61c6dc96309424fa0a986710,0.9866849184989882,1,59062,5.77351630029307
D:\bodmas_malware_dataset_batches_ida\batch_5\78f9c6fc5c08f07c3e6b088fc9aacaae44c5e4920f0719815b57fd363dccb488.exe,78f9c6fc5c08f07c3e6b088fc9aacaae44c5e4920f0719815b57fd363dccb488,0.9866612418717222,1,10659328,7.256261685579566
D:\bodmas_malware_dataset_batches_ida\batch_1\eb2ebfd1854d7bc171f29b2a6554cc6be8bf22030b0e7fe27578b77b25e80f3e.exe,eb2ebfd1854d7bc171f29b2a6554cc6be8bf22030b0e7fe27578b77b25e80f3e,0.9865611604944862,1,97421,7.663081478712625
D:\bodmas_malware_dataset_batches_ida\batch_1\aaaeaac58a4d4e6392ae321eb1c96860487799d2568b9da97f5d8cc7679d994c.exe,aaaeaac58a4d4e6392ae321eb1c96860487799d2568b9da97f5d8cc7679d994c,0.9865611604944862,1,97901,7.663081478712625
D:\bodmas_malware_dataset_batches_ida\batch_1\86977c287cc17a1733fc8fe1787ec696128b5393b72e2a6797ce31b338bdb478.exe,86977c287cc17a1733fc8fe1787ec696128b5393b72e2a6797ce31b338bdb478,0.9865611604944862,1,96872,7.66308198491749
D:\bodmas_malware_dataset_batches_ida\batch_1\66ee2ffbff84379446278d7311e38ac94c39f5a969b8bbf264644ee677796a6d.exe,66ee2ffbff84379446278d7311e38ac94c39f5a969b8bbf264644ee677796a6d,0.9865611604944862,1,96416,7.66308198491749
D:\bodmas_malware_dataset_batches_ida\batch_1\5e4d43dabe61c56375fb0ea156a60d087209ebbaf24e3989a1bf8d849c727930.exe,5e4d43dabe61c56375fb0ea156a60d087209ebbaf24e3989a1bf8d849c727930,0.9865611604944862,1,95944,7.663067625134219
D:\bodmas_malware_dataset_batches_ida\batch_1\4856793e135ea5b16578e88923fc8bf029f9277b8e9e7666b0a7decc59071f43.exe,4856793e135ea5b16578e88923fc8bf029f9277b8e9e7666b0a7decc59071f43,0.9865611604944862,1,93182,7.66308198491749
D:\bodmas_malware_dataset_batches_ida\batch_1\34315a0acfdac165c4db59b0d90efb9c4b8a99c5b8e6c29f55d9095c5f7c6136.exe,34315a0acfdac165c4db59b0d90efb9c4b8a99c5b8e6c29f55d9095c5f7c6136,0.9865611604944862,1,92301,7.66308198491749
D:\bodmas_malware_dataset_batches_ida\batch_1\f3436c731317d21fecf49ec7fcec1f55ffee4fd03152273504f23fc5ada9ec2e.exe,f3436c731317d21fecf49ec7fcec1f55ffee4fd03152273504f23fc5ada9ec2e,0.9865611604944862,1,91232,7.663081478712625
D:\bodmas_malware_dataset_batches_ida\batch_1\932dc08ee8dacc049bf4a6780c59c7a1434f2b0e6d11e5fe337e07e6dfee1e30.exe,932dc08ee8dacc049bf4a6780c59c7a1434f2b0e6d11e5fe337e07e6dfee1e30,0.9865611604944862,1,90971,7.66308198491749
D:\bodmas_malware_dataset_batches_ida\batch_1\806e57a1ae4ab87dd8ad7cd5abe316741216d0a16563c32e5b427a567beef040.exe,806e57a1ae4ab87dd8ad7cd5abe316741216d0a16563c32e5b427a567beef040,0.9865611604944862,1,90781,7.663081478712625
D:\bodmas_malware_dataset_batches_ida\batch_1\c26faf19c5dd0763ea15a744071a1b6e9f2b39d10bbabe173c2e23d67b21f20e.exe,c26faf19c5dd0763ea15a744071a1b6e9f2b39d10bbabe173c2e23d67b21f20e,0.9865611604944862,1,90390,7.66308198491749
D:\bodmas_malware_dataset_batches_ida\batch_1\e8476958a76d2d381fb5323ed4933cee59e003d1899f40a1ccc3e5ab9c0ad93d.exe,e8476958a76d2d381fb5323ed4933cee59e003d1899f40a1ccc3e5ab9c0ad93d,0.9865611604944862,1,90187,7.66308198491749
D:\bodmas_malware_dataset_batches_ida\batch_1\d0480a16defceae264ddb4ce4c53933a7d40153933e6e5bf0b102e8974cb8b26.exe,d0480a16defceae264ddb4ce4c53933a7d40153933e6e5bf0b102e8974cb8b26,0.9865611604944862,1,89823,7.663081478712625
D:\bodmas_malware_dataset_batches_ida\batch_1\947cebdf4da4d1087a0e9651f142768fddacf7cd8b881fcdb06e020d5da647d7.exe,947cebdf4da4d1087a0e9651f142768fddacf7cd8b881fcdb06e020d5da647d7,0.9865611604944862,1,89471,7.66308198491749
D:\bodmas_malware_dataset_batches_ida\batch_1\9616338617b0d5e5fd0ff3f0b2d2a23af1671dbd19fa2e485bf07bfde67310f6.exe,9616338617b0d5e5fd0ff3f0b2d2a23af1671dbd19fa2e485bf07bfde67310f6,0.9865611604944862,1,86215,7.66308198491749
D:\bodmas_malware_dataset_batches_ida\batch_1\9d6546f4cdd47e24561e19aba44876e058a888565b9b96244cef8f78e58864ee.exe,9d6546f4cdd47e24561e19aba44876e058a888565b9b96244cef8f78e58864ee,0.9865611604944862,1,85797,7.663081478712625
D:\bodmas_malware_dataset_batches_ida\batch_1\652e3ce4ba4a0fb5a26aeb98444e23af272d5703820cb0fa7fa7bf3d0b52af57.exe,652e3ce4ba4a0fb5a26aeb98444e23af272d5703820cb0fa7fa7bf3d0b52af57,0.9865611604944862,1,82254,7.663081478712625
D:\bodmas_malware_dataset_batches_ida\batch_1\2d19e7483ccf11da57c4ff10b0a35a0ae531b980969ee058cd066d2dc0854b45.exe,2d19e7483ccf11da57c4ff10b0a35a0ae531b980969ee058cd066d2dc0854b45,0.9865611604944862,1,81345,7.66308198491749
D:\bodmas_malware_dataset_batches_ida\batch_1\97b8d4d6e4d9ad2b35a3df7cc9afe13330768dc3b04003d03a8df56c3739e1ad.exe,97b8d4d6e4d9ad2b35a3df7cc9afe13330768dc3b04003d03a8df56c3739e1ad,0.9865611604944862,1,80973,7.66308198491749
D:\bodmas_malware_dataset_batches_ida\batch_1\c60520dbb9246659f5381ac367b31fa44a15c6bc757992a81c56162009288346.exe,c60520dbb9246659f5381ac367b31fa44a15c6bc757992a81c56162009288346,0.9865611604944862,1,78971,7.66308198491749
D:\bodmas_malware_dataset_batches_ida\batch_1\98c0ffa4940fa70ae2f6f93c83c586d2f87721d6c959756118d194df2587a4f7.exe,98c0ffa4940fa70ae2f6f93c83c586d2f87721d6c959756118d194df2587a4f7,0.9865611604944862,1,78456,7.66308198491749
D:\bodmas_malware_dataset_batches_ida\batch_1\796a4d8a3cd25bf99d2b7740e1a158d6b3a97c069cf3dddd50adfbed577287e2.exe,796a4d8a3cd25bf99d2b7740e1a158d6b3a97c069cf3dddd50adfbed577287e2,0.9865611604944862,1,77572,7.66308198491749
D:\bodmas_malware_dataset_batches_ida\batch_1\988bfc784d819bfaba447114839b8fbaa979ee8300e2f3fdd799196cee005e7e.exe,988bfc784d819bfaba447114839b8fbaa979ee8300e2f3fdd799196cee005e7e,0.9865611604944862,1,77115,7.66308198491749
D:\bodmas_malware_dataset_batches_ida\batch_1\26de78fee9629294be30b57b627aa75f0018c2719e670873e79874ca8e95fd84.exe,26de78fee9629294be30b57b627aa75f0018c2719e670873e79874ca8e95fd84,0.9865611604944862,1,76800,7.66308198491749
D:\bodmas_malware_dataset_batches_ida\batch_1\6ca0f06e99f519175fe9caed186f8da4bc0ad795d5ddc97ff1cda74cb8123830.exe,6ca0f06e99f519175fe9caed186f8da4bc0ad795d5ddc97ff1cda74cb8123830,0.9865611604944862,1,76003,7.663067625134219
D:\bodmas_malware_dataset_batches_ida\batch_1\56b132184d26c35091678bed8c259b2ba44e8bd939d8de5c77aec1d7800dd958.exe,56b132184d26c35091678bed8c259b2ba44e8bd939d8de5c77aec1d7800dd958,0.9865611604944862,1,76232,7.66308198491749
D:\bodmas_malware_dataset_batches_ida\batch_1\0fbc51ef29f10157de18abf745840654e7cbadb27d2da736b8d948be0c8cccd3.exe,0fbc51ef29f10157de18abf745840654e7cbadb27d2da736b8d948be0c8cccd3,0.9865611604944862,1,75628,7.66308198491749
D:\bodmas_malware_dataset_batches_ida\batch_1\ccf8367e62a760a0d792513fab0e214866ad1c6ad72bb6f50cb9ad91a61ace76.exe,ccf8367e62a760a0d792513fab0e214866ad1c6ad72bb6f50cb9ad91a61ace76,0.9865611604944862,1,73554,7.663081478712625
D:\bodmas_malware_dataset_batches_ida\batch_1\00988be07187645085b4451ec317d3807d4e077687f9cd33e24359615be320d5.exe,00988be07187645085b4451ec317d3807d4e077687f9cd33e24359615be320d5,0.9865611604944862,1,70673,7.663067625134219
D:\bodmas_malware_dataset_batches_ida\batch_1\930ec8e4965cd53b7af87e2d298a5f43d1c36ffb0d282d8f09382ed35f416177.exe,930ec8e4965cd53b7af87e2d298a5f43d1c36ffb0d282d8f09382ed35f416177,0.9865611604944862,1,69283,7.66308198491749
D:\bodmas_malware_dataset_batches_ida\batch_1\06cd9747e394fdc284819739c959b8422a669edc7397420ed400adc8533d7044.exe,06cd9747e394fdc284819739c959b8422a669edc7397420ed400adc8533d7044,0.9865611604944862,1,67703,7.66308198491749
D:\bodmas_malware_dataset_batches_ida\batch_2\d34e2c7e59079759117fbe41362e4a6a6dc2a13edee59140f313d4a0fe06ebae.exe,d34e2c7e59079759117fbe41362e4a6a6dc2a13edee59140f313d4a0fe06ebae,0.9865611604944862,1,99312,7.663080213537922
D:\bodmas_malware_dataset_batches_ida\batch_2\781a9e4a3c096d68f3e4700ae232842558243b49e53125471df33ed622cd13a6.exe,781a9e4a3c096d68f3e4700ae232842558243b49e53125471df33ed622cd13a6,0.9865611604944862,1,98343,7.663081478712625
D:\bodmas_malware_dataset_batches_ida\batch_2\de9b639bbbae92b090445ed13acb31edca6304ddf0e1fe5eb63d03026f8a6664.exe,de9b639bbbae92b090445ed13acb31edca6304ddf0e1fe5eb63d03026f8a6664,0.9865611604944862,1,98249,7.663081478712625
D:\bodmas_malware_dataset_batches_ida\batch_2\6c25733977fc056ae3c8b4bd4cf1822926f1301a56f2bf68242f556a97450ed1.exe,6c25733977fc056ae3c8b4bd4cf1822926f1301a56f2bf68242f556a97450ed1,0.9865611604944862,1,95920,7.663081478712625
D:\bodmas_malware_dataset_batches_ida\batch_2\7ff73d8a5066ffe5b813000d5ce452ccbd4b14b2f786928dd83c70bfcb1e18b9.exe,7ff73d8a5066ffe5b813000d5ce452ccbd4b14b2f786928dd83c70bfcb1e18b9,0.9865611604944862,1,94061,7.663080213537922
D:\bodmas_malware_dataset_batches_ida\batch_2\e44fae1cfbcb0bdf978ff9ea6261c8f3b4ef59c3dc0feb5c9aa750db7a260626.exe,e44fae1cfbcb0bdf978ff9ea6261c8f3b4ef59c3dc0feb5c9aa750db7a260626,0.9865611604944862,1,91953,7.66308198491749
D:\bodmas_malware_dataset_batches_ida\batch_2\1cfd50c0c8d4e729807521dbd48642a779f4220380e7f0a7bfb984bbca5d926e.exe,1cfd50c0c8d4e729807521dbd48642a779f4220380e7f0a7bfb984bbca5d926e,0.9865611604944862,1,90778,7.66308198491749
